M + R -> Pn; 833
M + Pn -> Pn; 833
2 R -> 2 D; 2e+08
Pn + R -> D + PnD; 2e+08
2 Pn -> 2 PnD; 1e+08
2 Pn -> PnDPn; 1e+08
TI -> 2 R; 9.1e-06
The initiation efficiency of the thermal initiator is 0.8.
D:,dy_0/dt = 200000000.0*y_2*y_5 + 400000000.0*y_5**2
M:,dy_1/dt = -833*y_1*y_2 - 833*y_1*y_5
Pn:,dy_2/dt = 833*y_1*y_5 - 400000000.0*y_2**2 - 200000000.0*y_2*y_5
PnD:,dy_3/dt = 200000000.0*y_2**2 + 200000000.0*y_2*y_5
PnDPn:,dy_4/dt = 100000000.0*y_2**2
R:,dy_5/dt = -833*y_1*y_5 - 200000000.0*y_2*y_5 - 400000000.0*y_5**2 + 1.456e-5*y_6
TI:,dy_6/dt = -9.1e-6*y_6
M1_Pn:,dy_7/dt = 833*y_1*y_2 + 833*y_1*y_5 - 400000000.0*y_2*y_7 - 200000000.0*y_5*y_7
M1_PnD:,dy_8/dt = 200000000.0*y_2*y_7 + 200000000.0*y_5*y_7
M1_PnDPn:,dy_9/dt = 200000000.0*y_2*y_7
M2_total:,dy_10/dt = 833*y_1*y_2 + 833*y_1*y_5 + 1666*y_1*y_7 + 200000000.0*y_7**2
Tmol% does not apply to conventional radical polymerization.
time (s),D,M,Pn,PnD,PnDPn,R,TI,M1_Pn,M1_PnD,M1_PnDPn,M2_total,conversion,ln([M]0/[M]),Mn,Mw/Mn,Tmol% (%)
6866.488450042998,3.310713629217501e-05,3.555664618744714,5.824528159827379e-08,0.004845578290238132,0.002406458978904878,4.599674156191747e-10,0.09394271119400684,7.433809690243684e-06,0.7245867588696995,0.7197411885759015,542.4009628367917,0.28886707625105723,0.3408959134190806,19940.010178251574,1.885592607973213,100.0
7346.938775510203,3.574460039696538e-05,3.473184729538384,5.811311868070447e-08,0.005173421770080378,0.002569082708169829,4.68795659517928e-10,0.09353288101954292,7.261978881675059e-06,0.7659907114365166,0.7608172970462226,568.3400985944603,0.30536305409232317,0.36436594989425997,19743.430301619355,1.8876437453931416,100.0
8081.632653061224,3.986568372989237e-05,3.351062216629405,5.79114123580862e-08,0.005671987310423185,0.0028163381839410315,4.825768151636634e-10,0.09290963265248481,7.007557365547992e-06,0.8273013783406414,0.821629397472593,605.735378083534,0.329787556674119,0.4001605372653678,19449.127469750558,1.8910342216140623,100.0
8286.427728546843,4.1033650487420674e-05,3.3178605041578533,5.785527124403037e-08,0.005810368454261805,0.0028849543883044315,4.864796873872088e-10,0.09273664423555686,6.9383865847208055e-06,0.8439714598637813,0.8381610975917855,615.6930207097861,0.33642789916842936,0.4101177636961615,19368.422404507295,1.892033473271413,100.0
8816.326530612245,4.409517480645347e-05,3.2336047808284993,5.771017757249346e-08,0.006167228501336262,0.0030618792603942803,4.9670408089815e-10,0.09229053724761692,6.762851128499067e-06,0.8862778396550315,0.8801106166653456,640.5603673177102,0.35327904383430014,0.43584036628315836,19162.24060363357,1.894727401581539,100.0
9551.020408163266,4.843545895766722e-05,3.120620878801014,5.75094084081081e-08,0.0066591673721053575,0.003305715868441578,5.111843785266964e-10,0.09167556713216315,6.527461277745276e-06,0.9430158782611241,0.936356715476589,672.9993884273449,0.3758758242397972,0.47140593079479687,18882.544546517824,1.8987185562231728,100.0
10000.0,5.114343459685788e-05,3.0536986167075764,5.738694280581031e-08,0.006958180382520333,0.0034538922661006733,5.2021023794855e-10,0.09130177108970527,6.388034143777536e-06,0.9766265858073488,0.969668409450936,691.7220925799816,0.3892602766584847,0.4930843952789082,18715.065392927136,1.9013017472838036,100.0
10285.714285714284,5.2888963034958134e-05,3.0119273864600435,5.7309098900688526e-08,0.007147825799099984,0.003547857847339207,5.260247122621598e-10,0.0910646948175394,6.301006453599322e-06,0.9976070673312578,0.99045924520225,703.2226674267545,0.3976145227079913,0.5068577108680525,18609.82150699504,1.9030020303861208,100.0
11020.408163265305,5.745815537752583e-05,2.9073490275033564,5.71092430303867e-08,0.007633225506434314,0.003788314945065751,5.412321831239152e-10,0.09045789299848842,6.083121639391745e-06,1.050139056061135,1.0425058333138744,731.3885744453969,0.4185301944993287,0.5421962335638882,18343.862515913464,1.907574139549542,100.0
11755.102040816326,6.214554678280611e-05,2.8067182208771784,5.690983472089029e-08,0.008115388066698084,0.004027096818642039,5.568139882136662e-10,0.08985513455161646,5.873457843813128e-06,1.1006956459384545,1.0925802597265288,757.6433519575951,0.4386563558245643,0.577422004533118,18084.46496869686,1.9124300644207026,100.0
12489.795918367347,6.695369095951035e-05,2.7098746319928546,5.671086783596473e-08,0.008594334901700845,0.004264213034478095,5.727774264359745e-10,0.08925639253421139,5.671681166319135e-06,1.1493570151354189,1.1407626811905653,782.1225242126411,0.4580250736014291,0.612535539869825,17831.433358325983,1.9175651219896526,100.0
13224.489795918367,7.188518529135666e-05,2.616664925439704,5.6512336162782293e-08,0.009070087283062451,0.004499673068580822,5.891299292164253e-10,0.08866164018313655,5.477472282145607e-06,1.1961998421528623,1.187129754935157,804.9514000441263,0.4766670149120592,0.6475373347451702,17584.578337116935,1.9229741132265958,100.0
13959.183673469386,7.694267122179937e-05,2.526942361064217,5.6314233435455173e-08,0.009542666332974282,0.004733486307004804,6.058790134102532e-10,0.08807085091355119,5.290525601153524e-06,1.2412975077814503,1.2317548406287366,826.2461573938617,0.49461152778715656,0.6824278935227573,17343.717201420604,1.9286519987810424,100.0
14693.877551020407,8.21288348597704e-05,2.440566529020275,5.6116553343596564e-08,0.010012093024782441,0.004965662046138547,6.230322628388021e-10,0.08748399831780945,5.110548716074212e-06,1.2847202275771392,1.2747081328538743,846.114424660995,0.511886694195945,0.7172077160548259,17108.67335066873,1.9345936603274991,100.0
15428.571428571428,8.744640711339202e-05,2.357403050407109,5.591928959210059e-08,0.010478388183670627,0.005196209493284482,6.405972112063623e-10,0.08690105616422515,4.937261779116494e-06,1.3265352015428498,1.3160568107882669,864.6559561136172,0.5285193899185783,0.7518773016536592,16879.276149147372,1.9407939540758021,100.0
16163.265306122448,9.289816422530885e-05,2.2773232669435917,5.5722435861081304e-08,0.010941572487310983,0.005425137766993551,6.585814184504933e-10,0.08632199839591209,4.77039685569202e-06,1.3668067692919683,1.3558651933675891,881.9633845827925,0.5445353466112817,0.7864371648788173,16655.360924754757,1.947248006646533,100.0
16897.95918367347,9.848692741896147e-05,2.200204037324172,5.552598579864406e-08,0.011401666466466221,0.005652455897884663,6.769924844044598e-10,0.08574679912960452,4.6096975003219826e-06,1.4055965118708948,1.3941948411074379,898.1225310479698,0.5599591925351656,0.8208878121320512,16436.76837345162,1.953950756660239,100.0
17632.65306122449,0.00010421556476533468,2.125927458320525,5.532993282513749e-08,0.011858690505547135,0.005878172828350092,6.958384255269948e-10,0.08517543265451008,4.454918175732213e-06,1.442963391208785,1.4311046955525195,913.213041578734,0.574814508335895,0.855229754300378,16223.344557572254,1.9608972091637713,100.0
18367.34693877551,0.00011008699181625422,2.054380630044034,5.513427011411277e-08,0.01231266484319504,0.006102297412884608,7.151277102935483e-10,0.08460787343113857,4.305823764001766e-06,1.4789638674868464,1.466651196645361,927.3088297966492,0.5891238739911933,0.8894635064872239,16014.940690446445,1.9680823855752994,100.0
19102.04081632653,0.00011610417736794726,1.9854554607499961,5.493899043422235e-08,0.012763609572559904,0.006324838415946308,7.348695578748573e-10,0.08404409609019974,4.162189159987844e-06,1.5136519967365767,1.500888380324272,940.4784085149279,0.6029089078500007,0.923589573355417,15811.41278685347,1.9755011583002613,100.0
19836.734693877548,0.0001222701421174481,1.9190484112080912,5.4744086569078455e-08,0.013211544641964622,0.0065458045132338405,7.550731252973716e-10,0.08348407543143163,4.0237987391861136e-06,1.5470795586551291,1.5338680063380454,952.7854244653056,0.6161903177583817,0.9576084684166359,15612.621710942927,1.9831484937123858,100.0
20571.42857142857,0.00012858796270861237,1.8550603134469499,5.454955166899089e-08,0.013656489855214587,0.006765204290384673,7.757468198734782e-10,0.08292778642250564,3.890445980441432e-06,1.5792961472333706,1.565639648873704,964.2889485945332,0.62898793731061,0.9915207029156962,15418.432873598944,1.9910193237420175,100.0
21306.12244897959,0.00013506075343416418,1.7933961760995585,5.4355380492665776e-08,0.014098464872889231,0.006983046252381921,7.968959131196495e-10,0.08237520419789776,3.761933061199382e-06,1.610349268084028,1.5962507938833574,975.043819144259,0.6413207647800883,1.0253267851077907,15228.716062076266,1.9991085613232826,100.0
22040.81632653061,0.00014169166520936838,1.7339649790729854,5.4161568423335136e-08,0.014537489212975936,0.007199338824646488,8.185244414146022e-10,0.08182630405776807,3.6380704294132493e-06,1.6402844411073556,1.6257469417492347,985.1010112077504,0.6532070041854029,1.0590272308927466,15043.345374866365,2.007411196404354,100.0
22775.51020408163,0.0001484838558223615,1.6766795282134368,5.3968111485596964e-08,0.014973582252646757,0.007414090367894247,8.406351970867377e-10,0.08128106146687236,3.5186765008915273e-06,1.6691452731596481,1.6541716799504194,994.5078302074843,0.6646640943573127,1.0926225461173373,14862.198906963591,2.0159221449627793,100.0
23510.20408163265,0.00015544052593706285,1.6214562275196045,5.3775005239622115e-08,0.015406763227241382,0.00762730916154825,8.632318197380459e-10,0.08073945205343003,3.4035771843788488e-06,1.6969735719462937,1.6815667969569226,1003.3083531781035,0.6757087544960791,1.126113261087444,14685.158885359206,2.0246365336796766,100.0
24244.897959183672,0.00016256490863951007,1.5682150085405415,5.358223877826444e-08,0.01583705123126028,0.00783900340929149,8.863303875826836e-10,0.08020145160809258,3.292605731525747e-06,1.7238093813234077,1.7079723175303245,1011.5434051746469,0.6863569982918917,1.1594998771126426,14512.11111690147,2.033549265927217,100.0
24979.591836734693,0.00016986031023021503,1.5168790505667817,5.338979992870909e-08,0.01626446521675802,0.008049181220417107,9.099493695765834e-10,0.0796670360827677,3.1856021567853895e-06,1.7496911212017598,1.7334266426293072,1019.2511527050451,0.6966241898866437,1.192782944602369,14342.945415092774,2.042655610544936,100.0
25714.285714285714,0.00017733034298828468,1.467374782668365,5.319766198214151e-08,0.016689023982649816,0.00825785049955192,9.341351120188172e-10,0.07913618158966314,3.082413235023258e-06,1.774655586522413,1.7579665483959925,1026.4668937500205,0.7065250434663269,1.2259629703266923,14177.554899665118,2.051950525327143,100.0
26448.979591836734,0.00018497881406381698,1.4196316460401068,5.30057976948171e-08,0.017110746179554378,0.008465019000714306,9.58934839864971e-10,0.07860886440013795,2.9828920135995854e-06,1.798738066086758,1.781627304981127,1033.2235299224412,0.7160736707919787,1.2590404786691272,14015.83624776297,2.0614291083642873,100.0
27183.673469387755,0.0001928098430917742,1.3735820044206486,5.28142125691446e-08,0.017529650304416743,0.00867069427203101,9.84332592011081e-10,0.07808506094367772,2.8868976424563013e-06,1.8219723873443927,1.804442721337322,1039.5516237351173,0.7252835991158703,1.2920159829520987,13857.689419887618,2.071086401768061,100.0
27918.367346938772,0.00020082579756402238,1.329160990075256,5.2623068175514117e-08,0.01794575480437518,0.008874884637042217,1.0100130179039182e-09,0.0775647478068095,2.794295115039019e-06,1.8443909934538154,1.8264452221758194,1045.4796343515634,0.7341678019849488,1.3248900037901432,13703.017088075821,2.0809175867866054,100.0
28653.061224489793,0.00020903067754996678,1.2863064111632583,5.243212615709169e-08,0.018359077907023562,0.009077597586753063,1.036428213313164e-09,0.07704790173335375,2.7049547973943923e-06,1.8660249895139354,1.8476658943680149,1051.0340432406863,0.7427387177673483,1.357663048154252,13551.725377693716,2.090917820167545,100.0
29387.755102040814,0.00021742826600020158,1.2449586070614267,5.224148857684245e-08,0.01876963771223554,0.009278840661197784,1.063377901373134e-09,0.07653449962156392,2.6187524970459174e-06,1.886904214948444,1.868134559237638,1056.2395091476087,0.7510082785877147,1.390335630410354,13403.7233330505,2.10108230736722,100.0
30122.448979591834,0.00022602227042215576,1.2050605202579485,5.2051120967409146e-08,0.019177452179943565,0.009478621375673908,1.0909221648774468e-09,0.0760245185351521,2.5355693742441043e-06,1.9070572075526444,1.8878797366200388,1061.118875071749,0.7589878959484103,1.4229081224722238,13258.922225774644,2.1114062523737376,100.0
30857.142857142855,0.00023481654442493886,1.1665571686366478,5.1861021477045264e-08,0.019582539138836976,0.009676947128469464,1.1190593189384906e-09,0.07551793567482401,2.4552909275676982e-06,1.9265114673562374,1.906928908716193,1065.6935807798118,0.7666885662726705,1.4553810924658428,13117.237004657802,2.1218849587683994,100.0
31591.836734693876,0.0002438149469963608,1.1293957713888298,5.167118722165722e-08,0.019984916283981653,0.009873825261969608,1.1477896038666811e-09,0.07501472839131626,2.3778072393116425e-06,1.9452933936660803,1.9253084571378563,1069.9836178428566,0.774120845722234,1.4877551383063186,12978.585321596893,2.1325137793759654,100.0
32326.530612244896,0.0002530214139138685,1.093525616462788,5.1481603688679476e-08,0.020384601174765034,0.010069263031309814,1.1771350810598313e-09,0.07451487418122674,2.3030126941520313e-06,1.9634283513405422,1.943043729183981,1074.0076534264767,0.7812948767074424,1.5200309254532827,12842.887571202833,2.143288114619704,100.0
33061.22448979592,0.000262439962122457,1.0588980939820987,5.129226329939077e-08,0.02078161122712797,0.010263267599974901,1.2071046644107452e-09,0.07401835069464494,2.2308060580210323e-06,1.9809406540764387,1.9601590211354099,1077.7830470050735,0.7882203812035803,1.5522090789794667,12710.066388082061,2.154203391777378,100.0
33795.91836734694,0.0002720746654327615,1.0254664176960147,5.1103160460840705e-08,0.021175963726708855,0.010455846056235165,1.2377034660888356e-09,0.07352513572157762,2.161089895552078e-06,1.9978537036906971,1.976677717523398,1081.326069754436,0.7949067164607971,1.5842903616891375,12580.047177530467,2.165255118117899,100.0
34530.61224489796,0.00028192966484922287,0.9931862211964594,5.091428650833205e-08,0.021567675787077953,0.01064700539250902,1.2689423241329537e-09,0.07303520723739128,2.0937718091755856e-06,2.0141896919903552,1.992621993041382,1084.6515372330484,0.8013627557607081,1.6162750110193576,12452.755911948203,2.1764387165271,100.0
35265.30612244898,0.00029200914456837314,0.9620148090799678,5.072563270822614e-08,0.02195676439076794,0.010836752533079787,1.3008321226371453e-09,0.07254854335752461,2.0287628811618467e-06,2.0299699752128855,2.008013186944271,1087.7733330812998,0.8075970381840065,1.6481633468149974,12328.12122292278,2.187749688753885,100.0
36000.0,0.00030231736278184496,0.9319109828905024,5.053719113990195e-08,0.022343246394136262,0.011025094323359765,1.3333820284075619e-09,0.07206512232861831,1.9659773115871724e-06,2.045215161057402,2.0228718900747893,1090.7045386401883,0.8136178034218995,1.6799558932122618,12206.074583706248,2.199183631665408,100.0
