M + R -> Pn; 27254
M + Pn -> Pn; 27254
2 R -> 2 D; 2.5e+09
Pn + R -> D + PnD; 1e+08
2 Pn -> 2 PnD; 1e+07
2 Pn -> PnDPn; 1e+08
TI -> 2 R; 9.7e-06
The initiation efficiency of the thermal initiator is 0.8.
D:,dy_0/dt = 100000000.0*y_2*y_5 + 5000000000.0*y_5**2
M:,dy_1/dt = -27254*y_1*y_2 - 27254*y_1*y_5
Pn:,dy_2/dt = 27254*y_1*y_5 - 220000000.0*y_2**2 - 100000000.0*y_2*y_5
PnD:,dy_3/dt = 20000000.0*y_2**2 + 100000000.0*y_2*y_5
PnDPn:,dy_4/dt = 100000000.0*y_2**2
R:,dy_5/dt = -27254*y_1*y_5 - 100000000.0*y_2*y_5 - 5000000000.0*y_5**2 + 1.552e-5*y_6
TI:,dy_6/dt = -9.7e-6*y_6
M1_Pn:,dy_7/dt = 27254*y_1*y_2 + 27254*y_1*y_5 - 220000000.0*y_2*y_7 - 100000000.0*y_5*y_7
M1_PnD:,dy_8/dt = 20000000.0*y_2*y_7 + 100000000.0*y_5*y_7
M1_PnDPn:,dy_9/dt = 200000000.0*y_2*y_7
M2_total:,dy_10/dt = 27254*y_1*y_2 + 27254*y_1*y_5 + 54508*y_1*y_7 + 200000000.0*y_7**2
Tmol% does not apply to conventional radical polymerization.
time (s),D,M,Pn,PnD,PnDPn,R,TI,M1_Pn,M1_PnD,M1_PnDPn,M2_total,conversion,ln([M]0/[M]),Mn,Mw/Mn,Tmol% (%)
16.768329368110074,2.325484295145916e-12,5.475726495749544,9.86589193952616e-09,3.17511856448819e-08,1.5874430937471903e-07,1.4349120772548288e-13,0.0013797755573966835,0.0006784323473236675,0.0021451485413062606,0.021449923361819466,4721.961302992218,0.004413364409173746,0.004423132051248313,10429684.14541877,1.6057262132585923,100.0
20.235896477251565,2.8169507646927666e-12,5.470623403183902,9.865725963584865e-09,3.850193321390967e-08,1.9249559167402168e-07,1.4362022714091248e-13,0.0013797291488730663,0.0006778001212792002,0.002609154209531977,0.026089642485281738,5742.374179668873,0.005341199421108717,0.005355514623055421,10499863.34966861,1.6027252029324905,100.0
24.42053094548651,3.410626749836189e-12,5.464471474977732,9.865525665276761e-09,4.664838384359609e-08,2.332248786027575e-07,1.4377607830153286e-13,0.0013796731454868035,0.0006770379486898574,0.0031685267301785358,0.03168296034339516,6971.269905412348,0.006459731822230485,0.006480686178263377,10556580.080636593,1.6001628404294437,100.0
29.4705170255181,4.127913024581463e-12,5.457056750356565,9.865283948990039e-09,5.64790209227733e-08,2.8237448018046593e-07,1.439643791749346e-13,0.001379605564039308,0.0006761192593610408,0.003842720809585605,0.038424409574483634,8450.614644320522,0.007807863571533635,0.007838504536166802,10601620.90565211,1.5979891618873243,100.0
35.564803062231285,4.99475731033738e-12,5.448122352104929,9.864992257111021e-09,6.834192124180172e-08,3.4168465071688714e-07,1.4419194131230934e-13,0.0013795240116538255,0.0006750123032232181,0.004655093390522003,0.04654754220132084,10230.535949841873,0.009432299617285655,0.00947706547435507,10636428.754237441,1.5961546999005307,100.0
42.91934260128776,6.042650478125557e-12,5.437360211994438,9.864640256926306e-09,8.265704980438591e-08,4.132550578940286e-07,1.4446703133235018e-13,0.0013794256012543973,0.0006736789072158742,0.0056336560548962515,0.05633245304344564,12370.77943756391,0.01138905236464764,0.01145440429303665,10662133.779773911,1.5946132373134494,100.0
51.7947467923121,7.309854672430237e-12,5.4244013542760845,9.864215482012215e-09,9.993108404072036e-08,4.996188976962997e-07,1.4479969326914116e-13,0.0013793068496565206,0.0006720733428704021,0.006811958512971869,0.06811461386806834,14942.364697901377,0.013745208313439183,0.013840548343045928,10679579.570137111,1.593323157820292,100.0
62.505519252739695,8.842923432282873e-12,5.408804558206454,9.8637028904375e-09,1.207752845262246e-07,6.038322404099398e-07,1.4520214755293783e-13,0.001379163554714775,0.0006701409421976329,0.008230119489866248,0.08229518136147661,18029.438102318043,0.016580989417008304,0.016719992705495297,10689343.961421805,1.592248014868907,100.0
75.43120063354615,1.0698592096062561e-11,5.390043235697909,9.863084333600617e-09,1.459270335248179e-07,7.295817138954758e-07,1.456892871530101e-13,0.0013789906472562946,0.0006678164662187163,0.00993601991266557,0.09935292792320179,21731.30098202518,0.019992138964016606,0.02019468588440216,10691754.017083237,1.59135665566327,100.0
91.02981779915217,1.2946141510232135e-11,5.367490399373675,9.862337914435611e-09,1.7627578721055193e-07,8.813142528877794e-07,1.4627929791224734e-13,0.0013787820126729253,0.0006650222333617629,0.011986669738987482,0.11985790865397038,26164.56285887986,0.02409265465933188,0.024387630128066252,10686895.034284996,1.5906231619756608,100.0
